,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,Component_Sol_00,Component_Sol_01,Component_Sol_10,Component_Sol_11,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,Signal,Noise,K_index
581,104.74442991022161,14.056462971017362,24.493531505369752,2.461779872971222,"[array([22.26068398, 20.        ]), array([ 1.74405815, 20.        ])]",22.260683979826823,20.0,1.7440581520888538,20.0,5.789004542826242,2.690068970070829,1.1757574521325904,0.004498671243649192,6.950848370286169,0.992102421150544,0.14273112695014792,[581]
582,108.17139972394546,13.911244094180555,28.69591066027846,2.756497423046686,"[array([15.72798186, 22.13821066]), array([-0.85508705, 20.        ])]",15.727981859666857,22.138210656539908,-0.8550870529760886,20.0,4.567777104920893,4.548888597820474,2.2287869822210755,0.00459382627117598,6.222584764770198,0.9971750726849901,0.16025094239464588,[582]
583,110.68061356968856,14.432951345813812,20.61676396257394,1.9838782088708435,"[array([16.25496438, 20.        ]), array([-5.01370563, 20.        ])]",16.25496437527361,20.0,-5.0137056348512345,20.0,5.563919975190428,3.4986482549492752,2.068928536952649,0.0046926402838597114,7.270448702226489,0.9957369916341552,0.1369567453696802,[583]
584,99.07812339934857,13.129820755924772,16.999076357448278,1.6823957233457887,"[array([12.49832644, 20.        ]), array([-8.33901915, 20.        ])]",12.498326440552647,20.0,-8.339019146721556,20.0,5.682446892798295,4.327321727359923,1.413762021439736,0.004794887071710172,7.553218376619756,1.004137145569807,0.13294162772759419,[584]
585,102.91135553506066,13.814927229185056,21.2624261621065,2.113850595433223,"[array([20.00833942, 20.        ]), array([-6.00168433, 20.        ])]",20.008339417843473,20.0,-6.001684333846798,20.0,6.1746967968852555,2.4468008552972056,2.61821443471007,0.0049003517628837395,6.734668404385882,0.9864974947736399,0.1464804850868669,[585]
586,98.11908697038376,12.460158905668221,15.332398202202985,1.4575734557761195,"[array([24.24780099, 20.        ]), array([-11.39926419,  20.        ])]",24.24780099386163,20.0,-11.399264189604933,20.0,4.536331210897837,2.3768350685093367,1.4117535297128905,0.0050088310954284005,6.42248399161175,0.9910028833096562,0.15430211809075445,[586]
587,79.67350994994213,10.725622451193866,24.843585956494945,2.487002661681833,"[array([ 6.93734419, 20.        ]), array([-12.41672955,  20.        ])]",6.937344191244523,20.0,-12.416729547980388,20.0,5.0521694796856345,2.245096113769417,1.168037371841359,0.005120133460923866,6.405748319033506,0.9904272205033346,0.15461538155666557,[587]
588,63.83345584710506,8.952168440287085,24.565869149881173,2.529059295077353,"[array([ 2.01081393, 20.42198036]), array([-14.48467609,  20.        ])]",2.010813925084254,20.421980358399455,-14.48467608590867,20.0,4.361189761827877,3.7510531669728886,1.9242991330713566,0.005234078767615938,6.831458317546255,1.0020928726284122,0.14668798754939152,[588]
589,71.48769464870824,9.61152650059164,12.451227358610472,1.2547348027729024,"[array([24.29629782, 20.        ]), array([-9.3532885, 20.       ])]",24.296297824244093,20.0,-9.353288502669004,20.0,6.467374763588811,2.619181148889062,1.1721118682399685,0.005350498164335699,5.794897057823529,1.0072308249767896,0.17381341116611473,[589]
590,80.44449250896093,10.61067142518511,19.811787587461463,1.9222385800682165,"[array([-2.73507755, 20.        ]), array([-14.06188699,  20.        ])]",-2.735077546699122,20.0,-14.061886985975733,20.0,5.067638250071877,2.588655506633935,0.8271954706974914,0.005469233661135055,4.904514968589383,1.0119858397211967,0.20633759835628762,[590]
591,113.88996620187339,15.08807620697237,15.819446149955924,1.5434209713545213,"[array([-14.39390115,  20.        ]), array([-4.47083596, 20.        ])]",-14.393901148832883,20.0,-4.470835958625834,20.0,5.934945362013462,1.4181997625294005,1.0411714780287729,0.005590137676875219,5.015240656188018,1.0054304757972736,0.2004750209856292,[591]
592,122.73732956983474,15.667069466670638,23.15043479856289,2.1976169301698696,"[array([-2.22116646, 20.        ]), array([-1.52266578, 20.        ])]",-2.2211664624580463,20.0,-1.5226657766651397,20.0,4.39595714419657,5.961632683578165,1.449922021973731,0.005713072538116124,4.6285804463870885,0.9953764758879208,0.21505005420503764,[592]
593,177.36442426086265,21.689891805518002,37.437892118627296,3.3954620541696565,"[array([-36.58209245,  20.        ]), array([-1.93739622, 20.        ])]",-36.58209244966624,20.0,-1.9373962180216633,20.0,5.142202842119197,2.725589741456476,0.16341938108300824,0.005837909949435243,4.364474485847851,0.998523328766481,0.228784320312622,[593]
594,181.13013602563998,22.427640648236252,43.248734776712126,3.9470580183885544,"[array([-5.90142634, 20.        ]), array([-2.87526616, 20.        ])]",-5.901426339573088,20.0,-2.875266156245558,20.0,3.002561476566828,3.776011589542037,1.5704193801964905,0.005964530451128022,4.068036622845557,1.0110656187667146,0.24853896670661804,[594]
595,148.62987446495237,15.99635125591531,59.830238529629106,4.82653709411179,"[array([-17.14652808,  20.        ]), array([ 1.51684855, 20.        ])]",-17.14652807628014,20.0,1.5168485467253698,20.0,1.7907546793403228,5.466561402088896,2.0466661964065063,0.006092822876155936,2.91184353893106,1.0131997550963572,0.34795817204804336,[595]
596,116.53022267838686,11.001362165391289,42.09006254547855,2.9447106282264395,"[array([-35.02968402,  52.58629322]), array([-6.17874935, 20.        ])]",-35.029684024169015,52.58629321810275,-6.178749345814684,20.0,8.20978706597976,4.951767065389118,1.4759215155692509,0.006222683815728132,1.774342223483123,0.9769055798053539,0.5505733712900317,[596]
597,59.84859645014528,1.6487377707309765,6.817894877586258,0.1372353431637211,"[array([-269.70995445,  300.        ]), array([-69.70995445, 100.        ])]",-269.70995444658047,300.0,-69.70995444658047,100.0,10.759851365062996,4.112230534887006,-0.5449658477230692,0.0063540171005159185,0.9898639241638056,1.0153859162982606,1.025783333962812,[597]
598,10.853549502162252,0.8686832050423359,0.0,0.0,"[array([ 0., 40.]), array([91.72827625, 20.        ])]",0.0,40.0,91.72827624743957,20.0,3.0373213985019447,1.069683727999646,3.0460855552784114,0.006486733301867171,0.7609028598834625,1.0228983391338349,1.3443218485083612,[598]
