,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,K_index
1554,0.0,-0.0,3.399732144685376e-17,1.7947842725815466,"[array([-141.51150221,  287.16686923]), array([-295.86263974,   20.        ])]",-1.2238922810519877e-18,1.43148745400394e-19,-3.622751883426817e-19,0.006806252049637636,1.0247488141070633,[1554]
1555,2.0677315128838196e-17,1.4959281475790323,0.0,0.0,"[array([ 0., 40.]), array([-47.81413557,  20.        ])]",-4.1373810844954503e-19,1.4904474286559332e-19,-6.044119015402127e-19,0.0069303133103127265,0.7005499191929613,[1555]
1556,0.0,-0.0,1.9316806282425555e-17,1.1111125013738767,"[array([ 0., 40.]), array([-101.29527852,   20.        ])]",-3.9876688296680474e-19,2.4424519459702977e-20,-7.915344177087168e-19,0.007055909180829948,0.9277552540220078,[1556]
1557,1.7299359305258832e-17,0.7590875329758622,0.0,-0.0,"[array([ 0., 40.]), array([-200.       ,   61.8540339])]",-4.322693271444465e-19,-1.1197456366758777e-19,-9.233576820006141e-19,0.007182959162463535,1.638449608656517,[1557]
1558,1.0581944406845754e-17,1.0451150800933182,1.3760778298548755e-18,0.100966967826012,"[array([-159.38853083,  104.01832442]), array([-359.38853083,   20.        ])]",-3.500348328315171e-19,2.8228055104761485e-20,-1.1530317147458464e-18,0.007311387451359485,2.4257828482233177,[1558]
1559,1.0018037044851359e-17,0.9844508032217428,0.0,0.0,"[array([-8.27464676, 22.20677317]), array([179.07617376,  20.        ])]",2.417818776679561e-19,7.116131096717439e-19,-5.842081797297631e-19,0.007441122682185697,2.6257771013506783,[1559]
1560,9.036451032611196e-18,0.7436378635663297,1.7333851747338177e-18,0.10520871335677492,"[array([107.15472128,  20.        ]), array([112.96831013,  30.94553006])]",1.721006558033019e-19,4.876053670533825e-19,-9.969585316576828e-19,0.007572097678399843,2.5290739398938165,[1560]
1561,1.5897398293806238e-17,1.499771153496658,1.1700044949015131e-17,0.8242864546487373,"[array([63.16931225, 20.        ]), array([182.05825894,  20.        ])]",-2.722010174491025e-19,2.337378011692281e-19,-4.468223090456385e-19,0.007704249210916802,2.529561069883234,[1561]
1562,1.3011902380846334e-17,1.2842094571663192,0.0,0.0,"[array([ 59.88290886, 103.28169096]), array([177.35470389,  20.        ])]",-2.080447600473049e-19,6.560214537505784e-19,-1.421792557183271e-19,0.007837517765833663,2.8106317952061004,[1562]
1563,1.3011902380846334e-17,1.2842094571663192,0.0,0.0,"[array([ 59.88290886, 103.28169096]), array([177.35470389,  20.        ])]",-2.080447600473049e-19,6.560214537505784e-19,-1.421792557183271e-19,0.007971847322173164,2.8106317952061004,[1563]
1564,1.3011902380846334e-17,1.2842094571663192,0.0,0.0,"[array([ 59.88290886, 103.28169096]), array([177.35470389,  20.        ])]",-2.080447600473049e-19,6.560214537505784e-19,-1.421792557183271e-19,0.008107185140300835,2.8106317952061004,[1564]
1565,1.3011902380846334e-17,1.2842094571663192,0.0,0.0,"[array([ 59.88290886, 103.28169096]), array([177.35470389,  20.        ])]",-2.080447600473049e-19,6.560214537505784e-19,-1.421792557183271e-19,0.008243481560807895,2.8106317952061004,[1565]
1566,8.162256422970792e-18,0.7495112066800498,2.3486334772619057e-17,1.5924501185868711,"[array([111.78908478,  20.        ]), array([-41.61957554,  20.        ])]",1.7214919875747676e-19,6.478836015074519e-19,-3.390115563697722e-19,0.008659596925928461,0.3097259868294357,[1566]
1567,3.454211224189174e-17,0.8880927886788532,2.9012052316714826e-18,0.05460935450005206,"[array([ 0., 40.]), array([-134.28496017,   93.87918695])]",-2.3820114182250993e-19,-6.932516656564714e-20,-5.503352442240341e-21,0.008529952026575813,0.17745906024369146,[1567]
1568,1.2113286514898194e-17,0.8543896073666665,1.8669976390561293e-17,0.9841946812575623,"[array([ 0., 40.]), array([37.89669858, 20.        ])]",3.637710162041074e-19,2.6984266336145287e-19,-8.91803248282228e-19,0.008401427283755725,0.49271584775623317,[1568]
1569,1.9262541066515877e-17,1.3964244384618445,0.0,-0.0,"[array([75.57426655, 20.98526419]), array([51.0625979, 20.       ])]",4.436464052521566e-19,7.602558781945518e-19,-1.4734345823329183e-19,0.008274074897290184,0.5820811533741118,[1569]
1570,0.0,0.0,1.442422708291084e-17,0.8129261958018758,"[array([118.90764996,  20.        ]), array([140.52759699,  20.        ])]",-2.022661185438296e-19,-2.0644392929564707e-20,-4.601616993325545e-19,0.008147949839100267,0.5742156570566881,[1570]
1571,0.0,-0.0,6.4065701745746274e-18,0.41955208549221323,"[array([111.18161854,  20.        ]), array([-77.56927956,  20.        ])]",-7.67784444439252e-19,8.15931960413717e-20,-9.741504590951588e-20,0.008023109990987468,1.0284540742978965,[1571]
1572,1.1617320699441633e-18,0.07774012013867466,1.5294253654696543e-17,0.7532002807774602,"[array([ 25.22393751, 104.43741489]), array([-164.35351718,   43.21181734])]",-8.975356867600934e-19,-2.4239974656173793e-19,6.464733813578733e-21,0.007899616284832267,1.3819940389424632,[1572]
1573,0.0,-0.0,3.00780575254615e-17,1.4288118884328123,"[array([122.67409658, 161.23043638]), array([126.35890304,  49.61152433])]",-6.704164464532459e-19,3.5565449692746543e-19,1.374435490348344e-19,0.007777532844064691,1.7545115661066717,[1573]
1574,0.0,0.0,3.1095243265227775e-17,1.841441319283728,"[array([297.40466257, 278.30735694]), array([142.34793918,  37.639738  ])]",-2.2972917635681487e-19,7.981982829326391e-19,4.41429398034855e-19,0.0076569271255652474,2.1148806396845043,[1574]
1575,2.5833255426362456e-17,0.888282697050495,0.0,0.0,"[array([380.40126092, 295.00925128]), array([304.74746536, 100.        ])]",-5.110297484554497e-20,3.968711698983792e-19,9.791736458128978e-19,0.007537870060197898,2.005630827744019,[1575]
1576,0.0,0.0,1.3214424514396449e-17,1.044234553227547,"[array([47.32994722, 21.41979956]), array([175.43222578,  20.        ])]",5.594974125681867e-21,4.691319532817664e-19,3.671582138112488e-19,0.00742043619039458,1.932934457437755,[1576]
1577,1.4771873613409482e-17,0.5589989474909943,0.0,0.0,"[array([ 5.07651299, 27.12181748]), array([204.32075545,  89.73592029])]",4.745515942502885e-19,1.0493573036515892e-18,3.4866890813411874e-20,0.007304703802333182,2.3377460174154274,[1577]
1578,1.2995262541373398e-17,1.3510010757113855,0.0,0.0,"[array([159.95449627,  44.67760848]), array([191.7452703,  20.       ])]",-2.6864455225239805e-19,2.644401191425746e-19,-1.4099453172628696e-19,0.007190755050511089,1.9642178720917491,[1578]
1579,0.0,0.0,7.79668721546416e-18,0.603989418608473,"[array([109.95915059,  20.        ]), array([238.16564424,  21.88656476])]",-5.116801371527358e-19,1.0697192983019869e-19,1.1812063354324683e-19,0.007078676071565305,2.1413693828114364,[1579]
1580,3.8129067237390936e-19,0.0402801542483166,1.3751647310863954e-17,1.0712190837231808,"[array([  4.88766926, 116.91590255]), array([-128.05600209,   20.        ])]",2.618368416247766e-20,7.054597081993927e-19,-1.6390756185254763e-19,0.006968557083688595,2.164790723268084,[1580]
1581,1.0112277561412261e-17,1.0740252645221788,8.705253015332155e-18,0.6905552854272397,"[array([ 6.82921617, 52.10400486]), array([127.63827761,  20.        ])]",1.7753645979016464e-19,8.086198886813869e-19,-7.332235643552746e-20,0.006860492468013889,2.543671525493924,[1581]
1582,1.7904261835941733e-17,1.9196899342145946,0.0,-0.0,"[array([89.74917088, 20.        ]), array([94.70949914, 20.        ])]",-5.320085558924935e-19,4.621976581142168e-19,3.070993874817409e-19,0.006754580827243621,2.2600072479233275,[1582]
1583,1.8008595461250788e-17,1.9455922281449523,0.0,-0.0,"[array([-4.53967684, 48.33250396]), array([96.76781571, 20.        ])]",1.2262827184532744e-19,9.324435041023728e-19,-1.0110469179293005e-19,0.0066509250163156244,2.283932881842779,[1583]
1584,2.5172438938631525e-17,2.6815932065305916,2.8289267357509893e-18,0.22292731054951112,"[array([60.8797044, 20.       ]), array([80.05580672, 20.        ])]",4.9665732039965295e-22,9.045866513267892e-19,-3.098030339835436e-20,0.006549632139754228,2.427313383932517,[1584]
1585,2.3976293362896813e-17,2.6000030570957913,1.4442302453502053e-17,1.16158452533535,"[array([57.44566166, 20.        ]), array([76.17763259, 20.        ])]",-6.399719576237354e-19,2.1475671420463946e-19,2.538179291464462e-19,0.006450813509363351,2.3859381200413914,[1585]
1586,2.3867300214888317e-17,2.575825641295238,2.0895933558180092e-17,1.6884380401070018,"[array([123.52148349,  20.        ]), array([83.10613814, 20.        ])]",-6.700240021787873e-20,8.175930764918211e-19,-3.488119654189425e-19,0.0063545845554105205,2.5387407336306826,[1586]
1587,5.236869720023007e-17,5.684116439395197,9.767784953913345e-18,0.7865531801395828,"[array([ 9.15509029, 76.72141015]), array([86.93888422, 20.        ])]",-4.038735750140625e-19,4.990300030727465e-19,-2.1183908504488617e-19,0.006261064684535144,2.3597100005081644,[1587]
1588,9.938272196073596e-17,10.3261029203183,1.841459237191067e-17,1.4223805418418842,"[array([65.29884574, 21.47564012]), array([85.76214297, 21.16990781])]",-5.276394828044843e-19,3.6457403559398847e-19,2.644247030550421e-20,0.00617037707669507,2.3641941241605666,[1588]
1589,1.788132312848464e-16,18.930131143392988,2.4233162112320602e-17,1.895421226791567,"[array([55.03800941, 49.44360537]), array([88.61048172, 20.        ])]",-5.300783150242627e-19,8.16186109654288e-19,6.721882881179078e-19,0.006082648413830323,2.4094013567509296,[1589]
1590,2.6716310056930723e-16,28.428206196669176,4.300353213443619e-17,3.374046496129692,"[array([92.39662267, 42.79609446]), array([89.40329851, 20.        ])]",-8.319567254419212e-19,3.624579272836065e-19,5.187945149253898e-19,0.0059980085325660485,2.8110135758031034,[1590]
1591,3.3306779745628785e-16,34.499890434389435,5.840698905421062e-17,4.486379454961813,"[array([ 93.46036656, 134.83006841]), array([87.12164226, 20.        ])]",-7.877715890836417e-19,1.5358125023339895e-19,3.078262142110139e-19,0.005916589994230204,2.823124096977258,[1591]
1592,3.4500518386534013e-16,36.487740089430474,7.869164911283968e-17,6.2132907571471465,"[array([182.78374316,  69.67452892]), array([84.32471632, 20.        ])]",-7.177297945097998e-19,-4.821430269608534e-20,2.944644284179871e-19,0.0058385275657382016,2.959902589614471,[1592]
1593,3.2693840420550425e-16,35.1455971770936,7.726995761983591e-17,6.118192421579623,"[array([185.83868447, 149.34535152]), array([78.95374609, 20.        ])]",-8.965859533653045e-19,4.2842650820193425e-19,2.805213911077789e-19,0.00576395760608445,3.0499629707118268,[1593]
1594,3.2241870242381986e-16,34.38068496104942,6.774057843066268e-17,5.363666152612511,"[array([189.14636445, 100.53314145]), array([75.71067747, 20.        ])]",-2.0822403877619937e-19,9.274101979685092e-19,8.597464314700787e-19,0.005693017355169963,3.1105491193933217,[1594]
1595,2.89280350104538e-16,30.761984767531874,5.310613737004975e-17,4.234590609588851,"[array([85.83802887, 33.12117678]), array([71.57436167, 20.        ])]",-2.415569719811552e-19,4.8685990527776655e-19,4.926341223730461e-19,0.005625844123391515,2.8214631380164827,[1595]
1596,2.0579538312185617e-16,21.596827387817587,3.1042644414434676e-17,2.4301542924872113,"[array([66.65024433, 98.23795086]), array([73.79378367, 20.        ])]",-3.974837906083324e-19,5.52804335546299e-19,6.757004867159132e-20,0.005562574383138091,3.0003417401910863,[1596]
1597,1.3033550167210045e-16,13.548457459969152,1.6066057416026644e-17,1.2329846100066055,"[array([31.62239229, 32.00854124]), array([78.0319711, 20.       ])]",-2.2016617726682925e-19,8.89154772022168e-19,-1.1635284402401144e-19,0.005503342766709215,2.7696018719797517,[1597]
1598,8.710308709799778e-17,9.003756430617212,2.292160579351146e-17,1.750615273207732,"[array([59.02136122, 20.        ]), array([77.72550395, 20.        ])]",-5.343742062883817e-19,5.700046378461485e-19,-2.585171111857215e-19,0.005448280978504429,2.5797754244249975,[1598]
1599,5.592722249451921e-17,5.766219644846065,1.5174509113178912e-17,1.1634679138653612,"[array([46.77966708, 63.65441028]), array([75.09092466, 20.        ])]",2.1375361114778925e-19,1.0641794196771387e-18,-5.399609418925015e-20,0.005397516633263037,2.697270874874568,[1599]
1600,3.619453335857804e-17,3.7309644492494005,4.290390685614866e-18,0.3316988223352547,"[array([73.10539574, 20.        ]), array([82.34869246, 20.        ])]",-2.0574768692111697e-19,9.273398898568166e-19,3.0874304248849815e-19,0.005351172036552535,2.5180517829393194,[1600]
1601,2.0939195120539513e-17,2.2563081830122007,0.0,-0.0,"[array([41.82278196, 20.        ]), array([94.69211398, 20.        ])]",-5.7728877148114015e-19,4.398490640677494e-19,3.4913107299794006e-19,0.00530936292750368,2.3225298942494406,[1601]
1602,1.2670727763046408e-17,1.3871814685661867,8.675611926224133e-18,0.7063800030688301,"[array([11.42498094, 34.91532769]), array([113.36591796,  20.        ])]",-6.949464645842889e-19,4.4231738669544035e-19,2.221704846334944e-19,0.0052721972079938706,2.558773581631126,[1602]
1603,0.0,-0.0,3.365237462169896e-17,1.0261518483546528,"[array([78.0706739, 20.       ]), array([95.75908865, 80.4646063 ])]",-2.3211239339087257e-19,6.979613872212177e-19,8.873798976035283e-19,0.005239773685645389,2.754406131397788,[1603]
1604,0.0,-0.0,1.6560327843986475e-17,1.321921020075756,"[array([87.63010094, 20.        ]), array([72.21358137, 20.        ])]",-9.766887192665649e-19,7.52220443765708e-20,5.747208366042694e-19,0.005212180860865192,2.555539943850072,[1604]
1605,8.283922486459056e-19,0.08768315489071203,2.0435143744468613e-17,1.6212989756553424,"[array([119.23788898,  20.        ]), array([71.74058178, 20.        ])]",-3.719827792179404e-19,8.868969828649907e-19,5.137406829351457e-20,0.005189495789456686,2.7364220103256347,[1605]
1606,1.5231214642793114e-17,1.616862796780601,2.1886949707369475e-17,1.7376392506718823,"[array([101.45364635,  20.        ]), array([60.00171407, 22.23315093])]",-1.2661992111917976e-19,7.791444678114464e-19,9.825094620786501e-20,0.0051717830526813455,2.6099988106531278,[1606]
1607,2.004182467720273e-17,2.1854777469283175,1.122075933441639e-17,0.9020233146059614,"[array([89.8438875 , 44.19882465]), array([67.73824261, 20.        ])]",-3.8911438475989163e-19,5.769516609174592e-19,2.9048604728093197e-19,0.00515909386539827,2.5004205414420566,[1607]
1608,1.0088416860228781e-17,1.08878751060031,1.2874763940280896e-17,1.0300222078883956,"[array([76.50489384, 43.45033746]), array([65.52587545, 20.        ])]",-1.0582848883316132e-18,4.494406395560795e-19,6.164400553035245e-19,0.005151465350053387,2.7526542430715124,[1608]
1609,1.0656784969522616e-17,0.48332484146518345,1.1048697492210262e-18,0.03674493858750329,"[array([348.94225689, 299.59849366]), array([548.94225689,  71.58226687])]",-6.2912380819734955e-19,4.0863737056732927e-19,4.030156501336136e-19,0.005148920000000516,2.592516314551368,[1609]
1610,1.7547654289281505e-17,1.8875079640583001,5.821617316491266e-18,0.46497096323676956,"[array([-110.60756791,  300.        ]), array([58.79792761, 20.        ])]",-2.5098675611082777e-19,9.45217246250426e-19,6.430955760629323e-19,0.005151465350054528,2.828542374662411,[1610]
1611,1.803755966262971e-17,1.8607819110529273,1.1593360885629585e-17,0.8866465255654954,"[array([72.05675971, 30.06512009]), array([76.364237, 20.      ])]",-6.143851075993764e-19,8.347971121773128e-19,2.379687172070801e-19,0.0051590938654006244,2.565389147372699,[1611]
1612,1.8591486002871277e-17,2.0213974135110155,5.63200202400724e-19,0.045241752897352355,"[array([32.07221342, 20.        ]), array([77.74062851, 20.        ])]",-6.482474685408013e-19,5.177634831035649e-19,-1.723116832895745e-19,0.005171783052682154,2.3516775980780746,[1612]
1613,1.4470157741599545e-17,1.545269383322011,6.166321839571402e-18,0.4865956122589095,"[array([363.91323229, 244.69549922]), array([534.31093503,  20.        ])]",-4.2765134470077404e-19,6.3144525769067885e-19,2.3076145762160805e-19,0.005189495789457812,2.533473516921098,[1613]
1614,4.3366611230492237e-17,4.380590747698742,3.2867816862156174e-18,0.24623310970883733,"[array([286.08202881, 226.10445976]), array([86.08202881, 23.74638468])]",-7.375607251337052e-20,7.996887843747591e-19,1.2984553625765777e-19,0.005212180860870978,2.5750316536919815,[1614]
1615,4.66719085410534e-17,5.0691529826253605,0.0,-0.0,"[array([54.21042746, 20.        ]), array([54.93843391, 20.        ])]",-1.7671154435857073e-19,6.277651061602763e-19,4.2019156634770923e-19,0.0052397736856487475,2.411660485265352,[1615]
1616,4.1990732248813434e-17,4.526015570096371,9.972585037259712e-18,0.8014300887599771,"[array([95.57061032, 86.8086553 ]), array([59.32871281, 20.        ])]",-7.021243737763767e-19,7.083447099493542e-19,8.221823852394881e-19,0.005272197207995773,2.4689526819428034,[1616]
1617,2.1440298585402658e-17,2.338822673375833,6.1798479213857534e-18,0.5034375113354034,"[array([ 0., 40.]), array([51.58127887, 20.        ])]",-3.6238186859696195e-19,4.2865718520585217e-19,-4.311353576886517e-19,0.005309362927514448,2.209385200555137,[1617]
1618,3.495209298520387e-17,3.730686901245559,9.101520080473353e-18,0.7159049102541178,"[array([ 2.70397827, 20.        ]), array([68.69495516, 20.        ])]",-4.504966479355833e-19,-1.0476107285099785e-19,-3.866093788062013e-19,0.005351172036556614,2.0627559594299765,[1618]
1619,4.560651510956594e-17,4.946301861140232,1.8066631518809145e-17,1.4429000037430637,"[array([56.150049, 20.      ]), array([79.04600055, 20.        ])]",-5.208992681191298e-19,1.9795172773075273e-20,-1.3381640657556307e-19,0.005397516633267392,2.100846303226001,[1619]
