,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,Signal,Noise,K_index
854,2.1653324188781095e-16,25.898139468362213,2.540881324651427e-17,2.2655130699456714,"[array([ 4.69901405, 22.95674577]), array([30.5783258, 20.       ])]",-2.297968155239714,1.4807819503689954,0.8046948403318371,0.004766463447047504,7.284769677246889,0.9929668627337289,0.13630724192079027,[854]
855,1.7217163207021756e-16,20.30680621608275,2.4126472272249392e-17,2.1294667912271503,"[array([23.79399097, 45.00468492]), array([28.95593049, 20.        ])]",-2.145922966552434,2.057723874620823,0.6672266730422118,0.004920732132188787,6.866589569162737,0.9815182004532491,0.14294114866878938,[855]
856,1.1214939513533206e-16,11.566615061787513,2.0979399453983152e-17,1.6204350109608603,"[array([-50.08852512, 165.41368312]), array([28.62637851, 20.        ])]",-2.1095045289083068,0.922454743384149,0.44967314846414885,0.005075477496210097,4.070263530164124,0.9904532327483307,0.2433388465902091,[856]
857,5.654039055964204e-17,5.128527316559671,1.1011592749834707e-17,0.7427888030041963,"[array([  7.66852231, 128.00925172]), array([37.25232507, 20.        ])]",-1.3118119064543838,1.1733602518817245,1.9357139644396946,0.005230657232590147,1.9683684397599415,1.0176800769471646,0.5170170667191143,[857]
858,1.6376994976378327e-17,1.4060069693017538,0.0,-0.0,"[array([218.45724487, 204.06664403]), array([50.3673094, 20.       ])]",-3.1290444611508987,-3.486581549608803,1.8208707849286974,0.0053862337981153835,0.7205797765399155,0.897969478799459,1.2461763541454556,[858]
859,1.3283679436279991e-17,1.1325513395311622,0.0,-0.0,"[array([-78.00528341,  20.17324037]), array([-27.88836847,  20.        ])]",-4.8505140759271175,-1.6976780536580556,0.6114980429941191,0.0055421737742388675,0.9713846533486252,1.0034129369029305,1.0329717825414424,[859]
860,1.1113973059673173e-17,0.8446551322846805,2.3226159485006955e-18,0.1304347916789035,"[array([ 0., 40.]), array([200.      ,  27.205636])]",-4.0576105947098995,0.038933043890700625,-4.248429037395466,0.005698447326497204,0.9127718894582502,0.9590098067682027,1.0506565965099952,[860]
861,1.6575931575196755e-17,1.6195616897620075,1.8965529589782937e-18,0.13886577425323973,"[array([ 0., 40.]), array([104.45197807,  20.        ])]",-4.670374894667916,-4.620256811896733,0.03700560187457269,0.005855027744969362,1.4148670504173169,0.962554016175332,0.6803141085881005,[861]
862,0.0,-0.0,1.1694548975813866e-17,0.33230921576729233,"[array([ 5.76825287, 20.        ]), array([ 78.17315673, 100.        ])]",-5.0035643255984805,-2.4695906476851763,-0.606433160366902,0.006011891052627233,2.5300279568700463,1.0012275053258846,0.39573772400702056,[862]
863,0.0,0.0,7.611173214160442e-18,0.7963146646726209,"[array([57.91506545, 20.        ]), array([233.19664408,  20.        ])]",-3.008135471194525,-0.5656912263160826,0.11597499639485755,0.006169015669949327,3.486623905415706,1.004993448030173,0.28824257370263995,[863]
864,0.0,0.0,0.0,0.0,"[array([105.99942015,  20.        ]), array([191.11962818,  60.83986959])]",-2.8345810973089334,-0.7558084508347437,-0.0861051421088268,0.006326382126932387,3.240626674499977,0.9699772280967771,0.2993177942184417,[864]
865,6.721591289522039e-18,0.870720013853568,0.0,0.0,"[array([72.16253131, 20.        ]), array([141.40282082,  20.        ])]",-3.376897296478588,-1.0187604912324826,0.41132845304538146,0.006483972815230861,3.4892151478138898,1.0205526173475397,0.29248772979417736,[865]
866,1.0522809851953884e-17,1.4719800132247958,0.0,0.0,"[array([-182.93540033,   20.        ]), array([-233.58260527,   20.        ])]",-4.049297795032609,-3.510510383507431,0.4789081221215389,0.006641771773743752,3.5674486270938153,1.0429600661810063,0.2923546139557566,[866]
867,1.0522809851953884e-17,1.4719800132247958,0.0,0.0,"[array([-182.93540033,   20.        ]), array([-233.58260527,   20.        ])]",-4.049297795032609,-3.510510383507431,0.4789081221215389,0.006799764502744179,3.5674486270938153,1.0429600661810063,0.2923546139557566,[867]
868,1.0522809851953884e-17,1.4719800132247958,0.0,0.0,"[array([-182.93540033,   20.        ]), array([-233.58260527,   20.        ])]",-4.049297795032609,-3.510510383507431,0.4789081221215389,0.006957937802528447,3.5674486270938153,1.0429600661810063,0.2923546139557566,[868]
869,1.0522809851953884e-17,1.4719800132247958,0.0,0.0,"[array([-182.93540033,   20.        ]), array([-233.58260527,   20.        ])]",-4.049297795032609,-3.510510383507431,0.4789081221215389,0.007116279632513031,3.5674486270938153,1.0429600661810063,0.2923546139557566,[869]
870,8.70562097541271e-18,0.7417021775704151,1.2392871300220679e-17,0.7813472827102311,"[array([-137.63529328,   75.49384007]), array([-259.94952658,   20.        ])]",-4.159101679808774,-3.1791076085726755,1.5196622268292985,0.007001306325736528,1.3537092334285368,0.9667624933642257,0.7141581585550009,[870]
871,8.388780479583909e-18,0.6668391221995492,0.0,-0.0,"[array([ 21.68682764, 182.75434402]), array([16.10672241, 20.        ])]",-6.237237630042417,-7.5488896370850185,1.248871704321253,0.006840303569501347,1.0968742921769903,0.9607651397932997,0.875911803791525,[871]
872,2.849493289032259e-17,0.7373604824169367,0.0,-0.0,"[array([ 0., 40.]), array([-200.,  100.])]",-3.6065899952732674,-1.5881118671035568,1.0931312024433002,0.006679345158882228,0.7881670110458935,0.9858285548592044,1.2507863702021924,[872]
873,2.797049119079917e-17,2.1637455094048303,0.0,0.0,"[array([ 0., 40.]), array([162.40610007,  21.23462268])]",-3.63836198552917,-4.5365990909033,-1.567971677669712,0.00651843437899127,0.7879587990479889,0.9726676913255131,1.2344144040280904,[873]
874,1.685194862013235e-17,1.3950674685800764,0.0,-0.0,"[array([ 8.71016669, 20.        ]), array([65.46543792, 20.        ])]",-0.5879381410577467,-0.6163405167929388,-4.659945031009482,0.006357574846412835,0.6101969494961386,0.9554660632966231,1.56583225151418,[874]
875,5.580696439363189e-17,4.626407552837762,0.0,-0.0,"[array([ 7.54871518, 20.        ]), array([48.26351062, 23.69658844])]",0.5000633703836074,3.6138558656158897,0.9701352097857155,0.006196770552046404,1.0595359591292353,0.9292142733949807,0.8770011677174624,[875]
876,5.715980417657779e-17,6.021451168235969,0.0,-0.0,"[array([27.95718857, 20.35706663]), array([39.51413931, 20.        ])]",0.0694785025576879,2.9708200826012345,1.8060379406588034,0.006036025910715922,2.4928214111583986,0.9673017083096077,0.38803490052667217,[876]
877,6.601798734945257e-17,8.598189570045976,1.7513011385955783e-17,1.690043296669446,"[array([46.2495761 , 33.00932866]), array([43.96343178, 20.        ])]",-0.5162982870261821,2.0720953367856394,1.0083793447765352,0.005875345818566871,3.592751463363117,0.9897965675185295,0.27549820175760137,[877]
878,8.459964126486008e-17,10.941347496247014,2.699644284795738e-17,2.6109854116286884,"[array([61.99315246, 20.        ]), array([50.99816336, 20.        ])]",-0.12198580839921061,1.772015955513405,0.40017578637425705,0.0057147357203515955,3.846696033309115,0.9830063117839696,0.2555456171405204,[878]
879,5.514287023989429e-17,6.912339990139607,1.543377091186249e-17,1.448870940720756,"[array([80.11898633, 20.        ]), array([50.3782233, 20.       ])]",-0.4381972514328549,0.07868286189678388,-0.07775816856912976,0.005554201688060392,3.597102742158631,0.9962012358960498,0.27694544951980626,[879]
880,3.916364444253079e-17,5.325854114095817,8.598662975149222e-18,0.8753265260853607,"[array([44.57685668, 20.        ]), array([50.56582586, 20.        ])]",-0.24703983402624943,2.0125829400473076,1.0275225578593066,0.005393750513600247,4.216208891953977,0.9972920263553777,0.23653762228398237,[880]
881,2.6958727325814593e-17,3.5972180665007616,1.3916184953600733e-17,1.3727634821087482,"[array([19.21081431, 21.45888176]), array([47.36004479, 20.        ])]",-0.6218746096596639,0.6219476968956336,1.3589115453115275,0.005233389817992305,4.031406803057312,0.9930205890795304,0.24632110764074963,[881]
882,0.0,0.0,1.9633916461639112e-17,0.7993226496287439,"[array([40.97778369, 20.        ]), array([202.37793213,  71.14942351])]",-0.24257708485319984,0.7897597838596595,1.208182248606657,0.005073128181277787,3.9767651927188585,1.0071477332013659,0.25325803370170646,[882]
883,2.3900678872813122e-17,3.192927011689471,0.0,-0.0,"[array([42.58239393, 20.        ]), array([38.95457234, 20.        ])]",-0.740115020400701,1.1189402929180683,0.3366144154353632,0.0049129752974521185,4.191677006396506,1.0071039544041727,0.24026277617939798,[883]
884,3.232900866617479e-17,3.1798442065089008,3.048063680139338e-19,0.02203007998212872,"[array([36.22183109, 20.        ]), array([47.19880848, 34.75519441])]",-0.5010312821927868,2.2176005338932683,0.933305611716703,0.004752942159954218,4.491359341044408,0.9752803591609909,0.21714592066779542,[884]
885,2.994504887931891e-17,3.98162490821731,1.2557213412249726e-17,1.2456031402210321,"[array([-38.49335932,  58.70615864]), array([37.66037535, 20.        ])]",-0.6064642120069749,0.8849897793480066,1.0069376285904605,0.004593041285564338,4.635450233247495,0.9838261184389393,0.21223960326065075,[885]
886,3.406743334303537e-17,4.5371152300786965,1.4717329080341537e-17,1.4713840472938133,"[array([48.76168774, 20.        ]), array([38.46851567, 20.        ])]",-0.0700537340087952,2.338398870414006,1.167154882571554,0.0044332869858593315,4.450697725496867,0.9912104428444263,0.22270900069578856,[886]
887,4.0270873078068e-17,5.071542017855196,1.5876464433160613e-17,1.4748541300353661,"[array([42.98944344, 20.        ]), array([34.88502133, 20.        ])]",0.18336709561286976,2.2471132225083856,1.124890200730893,0.004273695698090235,4.464791311914757,0.9737338176425531,0.2180916754259138,[887]
888,5.1459189380914016e-17,6.70149359096831,1.9099311451216556e-17,1.8582096999222053,"[array([34.3102201 , 34.51745555]), array([29.67329334, 20.        ])]",-0.4501876083095857,1.2310114937295857,0.12299029723502464,0.004114286391748129,4.349496403153175,0.9921308048917644,0.22810245438357357,[888]
889,5.385874169025947e-17,6.818441368851955,8.999493377650123e-18,0.8481267750049363,"[array([17.57892349, 58.72456975]), array([31.17936542, 20.        ])]",-0.299742986400874,1.0963140686283266,0.9606216405202763,0.003955081071205292,4.812335821922192,0.9933141223376247,0.20640997617262405,[889]
890,4.054048220019537e-17,5.010235348603426,0.0,-0.0,"[array([24.34077358, 20.        ]), array([27.38846351, 20.        ])]",-0.347531173866208,1.4563212595704105,0.46459486495800334,0.0037961054014717496,5.762654239279686,0.9941502257563195,0.17251602898191323,[890]
891,4.710619392616986e-17,5.789720340943521,4.886939396528583e-18,0.45074558788041613,"[array([39.46737043, 20.        ]), array([16.86750316, 20.        ])]",-0.526125348576828,0.5811977711358228,0.5660799171740372,0.0036373894940126537,5.513202159528232,0.9914424713463779,0.1798306034602613,[891]
892,6.551276068160357e-17,8.134602306764865,7.14889437796814e-18,0.6576034543539802,"[array([25.37536029, 20.        ]), array([22.29111135, 20.        ])]",-0.29762264151470563,1.6117465163273303,0.7959514116155496,0.0034789689012442696,5.466993901989168,1.0067038758278677,0.18414212524758405,[892]
893,7.521258801188334e-17,9.693980001502796,1.7228077417763324e-17,1.6363025085327392,"[array([25.42572595, 20.        ]), array([24.40430268, 20.        ])]",0.024467771104320024,2.296933907764759,0.6213474969136915,0.0033208858868519855,6.047912033162062,1.0008653543617538,0.1654894034294454,[893]
894,8.993436208255312e-17,11.307145185715912,1.632915799479004e-17,1.5204481380165944,"[array([44.39248144, 20.        ]), array([11.54388795, 20.        ])]",-0.4204274239325104,1.7372901421546636,0.4467452391272175,0.0031631910634602324,5.902798948535295,0.9962209142156043,0.1687709378044807,[894]
895,7.471582402503373e-17,9.766473506463225,3.4788823429294584e-18,0.33905832464866886,"[array([47.45626994, 20.        ]), array([19.63708481, 20.        ])]",-0.20818311593648733,1.2035545974241855,0.40266122824102446,0.0030059455262936505,7.124750832043716,0.9968488887119095,0.13991350886666248,[895]
896,5.366990657285638e-17,6.722749043481463,8.274097345203802e-18,0.7706216594604113,"[array([47.66456687, 20.        ]), array([20.79353426, 20.        ])]",-0.4756332789594442,1.8026758730287886,0.5082807758692023,0.0028492236632290014,6.235852371053366,0.9937340960363965,0.1593581818340151,[896]
897,6.946768945601652e-17,8.407165385477741,1.8890598268707673e-17,1.6899777052743783,"[array([20.33928886, 20.        ]), array([14.73139869, 20.        ])]",-0.34567965601833406,1.7759946452461493,0.5942797991755275,0.0026931168990516193,6.602887687639207,0.9953137111583239,0.1507391550853696,[897]
898,8.015416993083287e-17,9.419866834523777,1.1463801247315984e-17,1.0008761825397434,"[array([35.44109577, 38.39444143]), array([10.27396989, 20.        ])]",-0.406753320513928,1.0522607494694198,0.7127718182624956,0.0025377387480716882,7.098813295052281,0.9882042458666901,0.1392069638675308,[898]
899,6.96083292936279e-17,8.418293325283708,2.184148253320992e-17,1.961884274808952,"[array([31.32089461, 20.        ]), array([10.37301674, 20.        ])]",-0.37625634904493443,1.425342139620981,0.7575084695683756,0.0023832317235042786,6.464859082426724,0.9874107531550079,0.15273507752691218,[899]
900,7.709417043573615e-17,9.570992216904243,1.6748520205060272e-17,1.5368382126957283,"[array([ 3.88086192, 20.        ]), array([12.34383229, 20.        ])]",-0.14461664193731671,1.565291116788194,1.1000834301373539,0.0022297769204926835,7.0154473890924915,0.9958206872075902,0.14194685413162342,[900]
901,8.691397405052241e-17,10.396250215394256,1.296249992643639e-17,1.1544752026998488,"[array([29.25078238, 20.        ]), array([15.66475065, 20.        ])]",-0.12901496157060433,1.3952521079971638,0.7000622792987923,0.002077607507468095,7.1315214015587,0.9844172319691924,0.13803747847605607,[901]
902,9.141214705767638e-17,10.977898012709758,7.670639460299533e-18,0.6825327472608392,"[array([20.76686536, 20.        ]), array([15.03062102, 20.        ])]",-0.18830786461864973,1.0916326682513628,0.7725672749833505,0.001927028014308489,7.537463192585295,0.9854811246633752,0.1307444029222997,[902]
903,8.308082534777692e-17,10.31309354809387,1.0298538588554106e-17,0.9451839366618406,"[array([15.45208154, 20.        ]), array([12.21825708, 20.        ])]",-0.48659185632835034,1.0808168024252054,1.3031284256911868,0.0017784423391181256,7.8331212526511065,0.987465726804701,0.1260628675281255,[903]
904,6.215488735587816e-17,7.230453962898897,1.4287951653822725e-17,1.2362841037165242,"[array([45.41501375, 20.        ]), array([15.53055658, 20.        ])]",-0.45532457061115816,0.7800310985567966,1.013934950507596,0.001632395023270407,8.235491194734875,0.9736885265047275,0.11823077743404393,[904]
905,5.569467393618335e-17,6.366948653720854,7.74155135605964e-18,0.6527400625747156,"[array([39.94034488, 23.98871525]), array([14.44269232, 20.        ])]",0.006158491729071458,1.673029440767425,0.7564471706233276,0.0014896328551512541,8.492782008542926,0.9812302642535584,0.11553696577476433,[905]
