i,j,k_index,velocity,sigma,SNR,R,Hbeta_flux,Hbeta_SNR,[OIII]5007_flux,[OIII]5007_SNR,Hbeta_index,Fe5015_index,Mgb_index
18,55,1621,189.92164025170564,68.36008649242609,2.0899762077050723,0.0051309493883697,65.65112772660842,7.411633608659478,5.919547752337184,0.4920433489032568,3.803998983606345,5.666614057691399,-0.12318769168252763
18,56,1622,68.39255106226403,66.46578317060079,1.857811747009295,0.0051919048238154185,43.75963491830888,4.768439392493855,0.0,-0.0,0.8800295659969603,-0.7990378806692827,1.0037361262563431
18,57,1623,19.050919589231942,74.37665781278659,1.733621035368291,0.005257142374527731,28.88537394646074,3.288872935777707,0.0,-0.0,4.814652555736789,-4.951794655072056,1.4177607863968216
18,58,1624,18.648431856822228,40.42073375285572,1.6118609895332479,0.005326504704326779,14.494474900771014,1.5723521974164838,3.9804654684933105,0.3209216143187087,3.716649667703663,1.0253025582072621,6.355076953639282
18,59,1625,-26.781676409034322,107.73422527096636,1.588692392931112,0.005399832863818064,24.30280768243799,0.9021781458360366,10.26904557028093,0.2790021762026762,6.022128869036232,-2.1074778955298434,1.3052576323577538
18,60,1626,-66.9355826193389,84.17198276376018,1.5643627409105192,0.005476967566278746,14.043589329208528,1.570056321979495,15.661037271399932,1.3044159846622645,1.2712085651008185,3.656166970650127,0.84829106557774
18,61,1627,67.81730229722442,99.05293522176108,1.4994731410635762,0.005557750323613046,16.793786614962784,1.7956055486222837,4.205136581538526,0.3355270157026387,4.620019967378557,-2.3205114834319542,1.3228898287796007
18,62,1628,12.667018136628046,63.8831884015735,1.558350136189452,0.005642024438972818,11.523391693853855,1.2954499815776357,13.34962238126517,1.1218594229003107,1.5423640398069538,-4.409208333679761,7.578782261558665
18,63,1629,39.25069019837244,84.92880538124952,1.5835386704931576,0.005729635856937699,22.29957526394163,2.4549070553940577,0.8163888289240119,0.06708329005876162,4.438761180203262,6.30969282940387,3.8389812083928785
18,64,1630,0.0,-91.9801265137112,1.551289827048338,0.005820433876372809,14.10763558163621,1.5781815921724232,0.0,0.0,2.7353668515994567,0.4583780948874049,1.81165717161832
18,65,1631,63.22630584305664,59.682376156447624,1.6412614228125448,0.0059142717335243546,14.940469558578895,1.6517468303705514,13.891924824241592,1.1359211339824502,0.4542663654559741,-3.308182903508787,-0.535094026091328
18,66,1632,-180.14294046683315,-76.63452929961176,1.6420411807445425,0.006011007065334076,25.618333337211755,1.855692476134199,0.0,0.0,4.414563815998084,-11.053292192626667,0.29075947169967664
18,67,1633,81.6372022192186,281.6372022192186,1.7500131018973009,0.006110502263647171,20.73920245043077,0.7324587680238647,0.0,-0.0,7.696934399903906,2.8628321294140413,1.381979744470092
18,68,1634,71.35688403803096,204.70492991228807,1.7098259138898424,0.0062126247320408385,24.697003018086427,0.8803414732096693,0.0,-0.0,-0.8051856476958876,-0.17542078513016146,2.0410491128814545
18,69,1635,43.14582571202679,138.12322562233507,1.7087126856349404,0.006317247057151386,6.618676608562803,0.46903041510908605,14.758165553345586,0.7697812337387218,5.602523959082348,7.369063322314671,1.6742182194418138
18,70,1636,-7.347463552589215,-116.52540566795284,2.3248727595502845,0.006424247105619764,24.896861143862377,0.9111152958734259,23.544842171068137,0.6300578436859937,6.066697029477853,8.021342408927923,-1.0259855618076974
18,71,1637,-78.53698993237339,121.46301006762661,3.889094612866753,0.006533508057664544,25.75585484204603,0.8975905794177897,0.0,-0.0,1.1713407258810522,2.5541527518500464,3.394831294166199
18,72,1638,-43.068618875981784,143.1776296035043,5.390770458682247,0.006644918387601251,39.94739998882067,1.3310830477442392,0.0,-0.0,1.5833847097735472,1.5251015691431178,0.9392806476385409
18,73,1639,-69.06435755105943,55.614629282930466,4.251712884015918,0.0067583718001657895,48.1113739599702,1.3696722912614383,17.85829406413696,0.37202005627345525,1.9033131217831696,-0.048138824195454566,0.41158368756033586
18,74,1640,0.0,-52.48670235836347,1.7466139016995632,0.006873767131143383,22.859927746030635,1.7806695711335354,0.0,-0.0,1.8846180147845373,-4.807039107892461,-4.323123774573337
18,75,1641,-69.15249818290647,-269.15249818290647,0.5523274415236836,0.006991008219840415,34.35703610300311,0.8120131407777395,0.0,0.0,-4.792715771178309,8.806093818205781,5.714723614532691
18,76,1642,80.36674285154893,23.33400256434929,0.6596195450373133,0.007110003759448747,28.485972581974877,2.111772843383725,0.0,0.0,-14.896113775045883,4.3916040512620365,7.893393618255679
18,77,1643,0.0,-200.0,0.9509469068360984,0.007230667131184537,14.021116033221364,1.1638166236950624,0.0,0.0,2.4939182143507668,7.125087438030889,8.343131199720151
18,78,1644,-169.07257228340796,-327.87290590431087,1.349372494363724,0.007352916226715,13.148102766710297,1.2697892095222096,0.9873706729496603,0.07092033066325364,-1.420451835494558,-20.061040222952137,-4.976770036287251
18,79,1645,383.4517469110682,583.4517469110682,1.8302520366553765,0.007476673263220976,10.569764089578179,1.065124044109581,3.5529677798633843,0.2668995014076781,-0.8018146304892577,-0.15213667617398036,-3.539733681658781
18,80,1646,1101.5059473508645,911.3281487610066,2.0731789942960632,0.007601864594032138,11.00442722779503,1.193181953430022,0.0,-0.0,3.776151416082265,0.8859329149358267,-2.932176497871944
18,81,1647,49.61044585541,91.08310418800195,2.07902150155934,0.0077284205177699196,10.67605311463571,1.1500945211274647,0.0,-0.0,2.019779234530102,8.315598254782907,4.097011334772741
18,82,1648,0.0,-45.3409868834726,1.8301509204910067,0.007856275088473468,5.3491727856378875,0.5249963180686887,8.691356384514835,0.6361269092287956,-5.352067689274347,2.9446363155018296,0.7678554883346286
18,83,1649,-234.49384318175507,-34.49384318175507,2.221909181960311,0.00798536592807168,21.10797672508151,0.7292078304555393,8.664960101612124,0.21900165338465016,-0.8282119388318643,2.3158923542439966,4.829288521814723
18,84,1650,-234.49384318175507,-34.49384318175507,2.221909181960311,0.008115634042826666,21.10797672508151,0.7292078304555393,8.664960101612124,0.21900165338465016,-0.8282119388318643,2.3158923542439966,4.829288521814723
18,85,1651,-234.49384318175507,-34.49384318175507,2.221909181960311,0.008247023645034622,21.10797672508151,0.7292078304555393,8.664960101612124,0.21900165338465016,-0.8282119388318643,2.3158923542439966,4.829288521814723
18,86,1652,-234.49384318175507,-34.49384318175507,2.221909181960311,0.008379481980386284,21.10797672508151,0.7292078304555393,8.664960101612124,0.21900165338465016,-0.8282119388318643,2.3158923542439966,4.829288521814723
19,0,1653,-87.82890941440988,-281.8458889254728,0.742048359432046,0.008946795676669568,0.0,-0.0,26.93301253927581,1.3255691958904836,-6.726687319723608,3.3012682059111924,-9.306816128287313
19,1,1654,-13.857635311335763,186.14236468866423,0.5619335886070006,0.008819886476015793,23.21866284820781,0.4751313662231738,0.0,-0.0,2.2036664138714546,13.808689246861336,0.35144527174423157
19,2,1655,196.006972082732,203.60646868610417,0.44819829763185876,0.008694140451588632,61.26198247535091,2.009056383312095,0.0,-0.0,16.392368257702504,30.391412781725442,10.092206009215854
19,3,1656,0.0,50.174008491504196,0.3980968538812316,0.008569608807132338,12.34170155702624,0.8515918136524857,0.0,0.0,1.5913983359535773,2.528557836437687,7.563774051398985
19,4,1657,-0.8556054207227356,181.3943232928486,0.5392780934362459,0.008446345256701534,18.569336148642567,1.3452191758034797,4.793387855861657,0.258565708235389,-7.573234255174235,3.740174521084355,3.7741991429624147
19,5,1658,31.235191166269512,112.63349450223122,0.8890009569566627,0.008324406132330875,0.0,0.0,8.178023487940095,0.5087208347917708,7.843288847445601,-3.1826475533164995,-3.350830492053418
19,6,1659,60.391488147410406,-139.6085118525896,1.1046990664583811,0.008203850491670888,29.710260696199125,1.4627718812227288,0.0,0.0,5.385603990376012,-2.3093481064677186,0.16505061778958985
19,7,1660,65.21182892756784,-76.21217673385202,1.3118158615355675,0.0080847402244107,13.492657876013931,1.342682735348624,6.911539105131876,0.5149418770753174,6.268974722970625,-3.602574928084279,5.325237950375397
19,8,1661,-40.464729009943056,37.99059037526392,1.2343252155608364,0.007967140156638023,52.761629212973034,1.664205090151264,0.0,0.0,14.504521922778924,-3.3043765175400805,-0.8503219987407848
19,9,1662,53.834697706283364,121.0038871402764,1.3864246201027546,0.007851118151404912,0.0,0.0,21.766309436494982,1.523055033322302,-3.4863722606506657,2.0157692847612654,-1.4418348405621577
19,10,1663,-27.21876893116105,131.36784015574173,1.3670525389811208,0.007736745204038064,0.0,0.0,11.611001215801995,0.8318648636630396,-1.6252529891758651,-10.166833953863792,-3.873841312327495
19,11,1664,33.44134132100917,115.38273321037923,1.4456282332415238,0.0076240955299567885,27.224545616944226,1.1826988692166671,13.390421905295211,0.426118112539272,7.592948985720581,2.8136199349995854,1.3375907700428378
19,12,1665,70.04071875934542,8.015387012930349,1.3932549841177078,0.007513246643105197,16.180362868685783,1.4246429871371509,2.2083410291278245,0.1442865495995605,6.874822645912676,-0.3397586092250897,2.702770558210495
19,13,1666,-9.262978948880503,75.70835437286405,1.40638938690156,0.007404279422295587,17.496673338697793,1.6912709516583406,7.861146784598271,0.5690585068341455,1.6594271914412873,-8.230898883065233,-0.6157691179297244
19,14,1667,-6.954961067328539,127.88665339722778,1.483039000611401,0.007297278162404233,24.59340287008234,1.4388294880769186,2.973245388045094,0.12797044070269087,2.5627293706283076,0.012972194060846487,3.3087608031584224
19,15,1668,86.12604124119946,117.41147973099294,1.5506451662639038,0.0071923306075391885,6.543135560130443,0.4157399025968363,31.087539283383855,1.4551344519730773,2.751773167248496,3.5548779187457606,1.6400480505060917
19,16,1669,66.50054773253119,50.38280705250114,1.6326909233384257,0.007089527962412924,39.56927940512486,1.361332878736081,45.04863540134595,1.1336525651738882,9.707072148389386,-4.898268913638564,1.4850481572438097
19,17,1670,-93.97753228002266,-22.872997363386105,1.5955471602403737,0.0069889648778856004,9.074841055779494,0.9262479927186702,0.0,0.0,2.481819331386112,-8.931295435195134,-1.4173427767550013
19,18,1671,98.42834613603176,220.02047127585317,1.6130708538532323,0.006890739406722637,36.93836357742917,1.2225311669454715,0.0,-0.0,5.472333671797851,5.993624721332244,-1.5028250061193422
19,19,1672,72.56447823032292,62.197890140714094,1.5675386407331842,0.0067949529248878026,24.57065521911937,2.3596851352037693,10.337452779933534,0.7390208966889684,7.243499917579253,7.474582782553526,-1.0253503580831407
19,20,1673,57.83499945419791,59.58763938414843,1.5575296393691331,0.0067017100134455524,46.07997096597624,2.5840966827444993,11.881220540650187,0.4886839968738236,9.918215343293014,-0.15809966790707208,-2.4775389205024902
19,21,1674,17.31878428605283,50.246124417551385,1.6819360795061447,0.0066111182964749245,86.78686666561096,2.7517303528585098,8.86670537715702,0.20558119098547795,11.24522597170644,1.1229982538388374,-4.067653531342559
19,22,1675,52.61718800213582,94.56149839051845,1.739728678753073,0.006523288229738859,66.57206960332472,6.050318374905539,8.928871220072903,0.6026131572518405,5.3991933186393,6.251962861115292,-0.3411075285541201
19,23,1676,67.41140692512923,95.26666387235198,1.722622146222163,0.006438332835409798,75.96964919283255,7.16923172527171,14.539961647832047,1.021425921904292,0.8171609299149319,6.910172494125884,1.299862114742904
19,24,1677,-198.50935434759174,1.4906456524082614,1.7542038754766254,0.006356367377958611,106.50338726005663,3.297969729324027,0.0,0.0,0.3523590978092487,5.276949445768249,-1.0287957895494806
19,25,1678,-139.53454901780225,60.46545098219775,1.77435004836769,0.006277508977314128,106.05786778228986,7.473639837921916,6.32861005350528,0.3281496118690287,3.49859218061497,8.479272376057722,4.1002330166020355
19,26,1679,-5.891048215674585,94.04790370719995,1.9137436388243125,0.006201876155641713,146.58351800164536,13.227749306222206,25.844099355309545,1.7272165221674605,6.2272723589363075,4.505884301307335,4.468638268434465
19,27,1680,95.00670456772289,90.13923677740186,1.7414161232198129,0.006129588315080308,207.4567257895097,17.504707945709267,36.09948303527751,2.237273523178748,5.277676679696974,1.838038031609264,2.1437152078898807
19,28,1681,96.64317016986365,85.88507493837926,1.9475463251889376,0.006060765145383147,249.6688213159819,25.56670048794082,34.10145705845178,2.612682422020742,4.228174939275187,-3.9871870984277806,1.4206049450566973
19,29,1682,47.758747913873776,90.07997755561678,1.805172260243279,0.005995525961541674,250.36539058484266,24.312893729260765,36.316106264619656,2.595060752703132,0.6482387934665489,-1.0965392973640322,0.510413526206579
19,30,1683,60.878369839327,95.35657346103723,1.8443991483800497,0.005933988973394149,186.74181213150817,18.126547318861306,27.15206914938424,1.9652831664205026,2.753106823665013,6.1498490981273095,-1.8773494980380507
19,31,1684,50.896418402307184,93.71815519580251,1.7918421826969084,0.00587627049155367,122.09076124665847,12.089779539029973,15.827515855572237,1.1638601524172438,3.3839173287691002,1.4994138001271426,-0.34275722115832874
19,32,1685,108.6630336731885,95.17167891622607,1.691501556368122,0.005822484076091993,95.50210711100716,8.061744670627219,14.043640074172577,0.8787304830927996,2.4489293453762544,-0.7698978289449705,3.8400540313743816
19,33,1686,108.60514941886576,103.03503097053732,1.5549012729147877,0.005772739636910654,40.43688938184129,3.802992427026808,23.07698209326048,1.6054256212310631,-0.46603915215863334,-4.088052262704726,1.9716692456817366
19,34,1687,42.499389803753886,112.19861499966427,1.528625231852665,0.0057271424975800875,26.8324490094146,1.820657289449475,19.754093143859997,0.9827031750288924,-4.240497616908614,3.2997969895438057,0.13502792411562203
19,35,1688,46.5736019660447,95.91250572909938,1.4565312492754257,0.005685792436622275,28.605834709768295,2.398397305582891,14.527835768958738,0.90311681658958,2.9872272756306764,9.981322096519222,0.30319298847151854
19,36,1689,43.23087239219492,85.60566965724102,1.4771652321633046,0.005648782722850726,15.843173414351833,1.2331964202024335,14.145866673417302,0.8155528875169475,0.8413924767996013,8.24268422240131,0.12821214072150544
19,37,1690,-36.35074618295231,-218.8320074207531,1.4797114102579387,0.005616199163168709,0.0,-0.0,14.126292246913303,1.0513794204466567,5.315108104756051,0.7642774844056095,4.504940591702051
19,38,1691,-450.0207749919185,-650.0207749919184,1.4514160989469667,0.0055881191830131,25.562729632267892,0.7957152917065935,16.45898241026483,0.374972173480666,2.5478047499053846,2.414362897957402,3.831617470439088
19,39,1692,115.39762942142512,68.25634250298094,1.493887190038135,0.00556461096030766,30.057518027074725,2.4862740124308824,23.219258154073657,1.4115109985798426,1.7546378740713446,4.882488844920731,-1.459761987769793
19,40,1693,28.52957638217582,90.86248963272465,1.4158066385532009,0.005545732634051817,47.86092046435518,3.6889515219917888,30.540874129437395,1.7288742588673185,4.070134541192896,-3.6933679318686585,3.5688361726860824
19,41,1694,118.88854961119266,80.64556357544994,1.4963459311240335,0.005531531607969769,41.98970349298147,4.183253816511519,7.1056860259258965,0.5226393499854519,5.878119622005833,3.4574319561428606,3.219016386665422
19,42,1695,-71.06775220785951,78.59550524723271,1.4746514258641366,0.005522043967986591,26.471185177024534,2.539956244215103,13.27866375336655,0.9422978415687696,0.6944202343339017,0.9001302005483238,8.098739732506207
