,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,Component_Sol_00,Component_Sol_01,Component_Sol_10,Component_Sol_11,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,Signal,Noise,K_index
1550,0.0,-0.0,19.34925682267326,1.2908148939747874,"[array([26.67825704, 20.        ]), array([13.99473397, 20.        ])]",26.6782570381326,20.0,13.994733968784786,20.0,0.5141372628876012,1.7980760977993413,-2.537219832900054,0.0063271420267980785,5.088013815454625,1.0179620889871426,0.20007062203627007,[1550]
1551,14.006874498333373,0.9593858979505466,10.312718502984534,0.524507115772023,"[array([60.55525567, 46.04298606]), array([165.66945816,  24.55252699])]",60.55525566947031,46.042986062231016,165.66945815863704,24.55252698997847,-0.06985747038849144,0.45471306375800935,-1.9257333551471452,0.006444156822423732,8.327631424035392,1.0108773163380675,0.12138833539395744,[1551]
1552,0.0,0.0,45.131143725867204,1.530459546310739,"[array([233.00342541, 160.13242051]), array([261.3799113 ,  25.36373014])]",233.00342540949055,160.13242051125826,261.3799113009714,25.36373014473981,1.8134028509492637,0.1989032196299413,-3.0158990254252984,0.006563080393366427,4.286187193658022,1.0278960934695531,0.23981595927272162,[1552]
1553,10.583403525603826,0.5724951930580523,8.786384605598222,0.3543627110469549,"[array([302.96603952, 190.78965565]), array([502.96603952,  20.        ])]",302.9660395150464,190.78965565289133,502.9660395150464,20.0,1.0274177273646132,0.24397446581373536,-3.247781211897033,0.006683810853106476,1.6756060716825738,1.1035137884153903,0.6585759069894559,[1553]
1554,0.0,0.0,35.283353795142936,1.8810316198146617,"[array([-126.02830188,  267.57862087]), array([-294.90046035,   20.        ])]",-126.02830187952252,267.57862086753187,-294.90046035317823,20.0,-11.315018282361798,8.632904897747228,11.307859791492618,0.006806252049637636,1.0085862337269091,1.0999509309329598,1.0905868969363597,[1554]
1555,20.394284461099026,1.5005889702187378,0.0,0.0,"[array([ 0., 40.]), array([-47.89420436,  20.        ])]",0.0,40.0,-47.89420435731413,20.0,-2.2095003260024075,1.4857661020342112,-2.67843856126067,0.0069303133103127265,0.6460520552112377,0.9195300748707476,1.423306477324171,[1555]
1556,0.0,0.0,19.391988705665867,1.1284861855439647,"[array([ 0., 40.]), array([-101.46225297,   20.        ])]",0.0,40.0,-101.46225297263997,20.0,-2.3225251310510204,2.6036575227809897,-2.7150458689789447,0.007055909180829948,0.9110237509923245,0.976400053963437,1.0717613595692779,[1556]
1557,17.625488000799628,0.7279094808022886,0.0,-0.0,"[array([ 0., 40.]), array([-200.        ,   66.28381011])]",0.0,40.0,-200.0,66.28381011030719,-0.8384586101352445,-0.46811911207653384,-2.824634225847284,0.007182959162463535,1.6041037017375228,0.9652578862862882,0.601742820766978,[1557]
1558,21.859844433087083,0.6966168413214409,3.4413091209484707,0.08024225492792589,"[array([-211.282631 ,  179.4671193]), array([-397.82363694,  100.        ])]",-211.28263099555627,179.46711930382475,-397.82363694154606,100.0,0.9424820083572578,0.4323520193939934,-2.261385813643744,0.007311387451359485,2.4068597145913477,1.0057645701829347,0.41787419685725224,[1558]
1559,31.44979607056225,1.0140995816454028,0.0,-0.0,"[array([23.36742447, 20.        ]), array([112.10671188, 100.        ])]",23.367424469919037,20.0,112.1067118821162,100.0,4.54285740241286,4.046946239947657,-2.210982169966007,0.007441122682185697,2.4921406776003816,1.0000523634735445,0.4012824687073722,[1559]
1560,43.87750136222251,1.4483932407274072,0.0,-0.0,"[array([109.98972402,  20.        ]), array([107.07022257, 100.        ])]",109.98972401998488,20.0,107.07022257091383,100.0,4.97313952901643,2.5225951029641647,-3.3446137577327786,0.007572097678399843,2.4941298452229828,1.0116423909179604,0.4056093522378409,[1560]
1561,20.222671158323656,1.930874599047717,11.859523438361082,0.8463077300652146,"[array([63.99043179, 20.        ]), array([178.4935528,  20.       ])]",63.99043179040698,20.0,178.49355279911487,20.0,1.892019328857332,1.7885636300247119,-2.1717371355585393,0.007704249210916802,2.4772880754676923,0.9844274200165775,0.39738108367987257,[1561]
1562,15.072737686183835,1.5057510266438163,0.0,-0.0,"[array([59.32829451, 20.        ]), array([175.57397222,  20.        ])]",59.32829450988418,20.0,175.5739722233945,20.0,1.043699625158161,3.1006140047211908,-1.6113570351807007,0.007837517765833663,2.755357867627393,1.0024936751526736,0.36383429061282313,[1562]
1563,15.072737686183835,1.5057510266438163,0.0,-0.0,"[array([59.32829451, 20.        ]), array([175.57397222,  20.        ])]",59.32829450988418,20.0,175.5739722233945,20.0,1.043699625158161,3.1006140047211908,-1.6113570351807007,0.007971847322173164,2.755357867627393,1.0024936751526736,0.36383429061282313,[1563]
1564,15.072737686183835,1.5057510266438163,0.0,-0.0,"[array([59.32829451, 20.        ]), array([175.57397222,  20.        ])]",59.32829450988418,20.0,175.5739722233945,20.0,1.043699625158161,3.1006140047211908,-1.6113570351807007,0.008107185140300835,2.755357867627393,1.0024936751526736,0.36383429061282313,[1564]
1565,15.072737686183835,1.5057510266438163,0.0,-0.0,"[array([59.32829451, 20.        ]), array([175.57397222,  20.        ])]",59.32829450988418,20.0,175.5739722233945,20.0,1.043699625158161,3.1006140047211908,-1.6113570351807007,0.008243481560807895,2.755357867627393,1.0024936751526736,0.36383429061282313,[1565]
